Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked
1751,Widget A,Toys,Warehouse 1,Aisle 3,50.0,29.99,Supplier B,In Stock,2023-04-25 00:00:00.000000
1525,Gadget Z,Clothing,Warehouse 1,Aisle 1,150.0,44.989999999999995,Supplier D,Low Stock,2024-06-17 12:40:01.374181
1268,Widget B,Electronics,Warehouse 2,Aisle 5,200.0,10.39,Supplier A,Out of Stock,2023-01-15 00:00:00.000000
1587,Widget A,Furniture,Warehouse 3,Aisle 3,50.0,44.989999999999995,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1372,Widget B,Electronics,Warehouse 2,Aisle 3,300.0,44.989999999999995,Supplier C,discontinued,2022-12-20 00:00:00.000000
1911,Gadget Z,Clothing,Warehouse 1,Aisle 1,200.0,28.08583858764187,Supplier D,In Stock,2024-06-17 12:40:01.374181
1476,Gadget Y,Toys,Warehouse 1,Aisle 5,200.0,29.99,Supplier B,Out of Stock,2023-03-05 00:00:00.000000
1747,Widget A,Clothing,Warehouse 1,Unknown,200.0,9.99,Supplier C,In Stock,2022-12-20 00:00:00.000000
1509,Gadget X,Furniture,Warehouse 2,Aisle 4,50.0,28.08583858764187,Supplier C,In Stock,2023-03-05 00:00:00.000000
1826,Widget C,Electronics,Warehouse 2,Aisle 5,181.5918533002259,19.99,Supplier B,In Stock,2023-03-05 00:00:00.000000
1252,Gadget Y,Clothing,Warehouse 3,Aisle 4,-50.0,28.08583858764187,Supplier A,In Stock,2023-03-05 00:00:00.000000
1130,Widget C,Electronics,Warehouse 3,Aisle 5,200.0,9.99,Supplier C,In Stock,2023-03-05 00:00:00.000000
1786,Widget B,Clothing,Warehouse 1,Aisle 2,50.0,44.989999999999995,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1957,Widget C,Toys,Warehouse 3,Aisle 5,100.0,28.08583858764187,Supplier D,Out of Stock,2024-06-17 12:40:01.374181
1800,Widget B,Furniture,Warehouse 1,Aisle 1,150.0,44.989999999999995,Supplier A,In Stock,2023-01-15 00:00:00.000000
1669,Gadget Y,Electronics,Warehouse 2,Aisle 2,50.0,44.989999999999995,Supplier B,In Stock,2024-06-17 12:40:01.374181
1860,Widget C,Electronics,Warehouse 1,Aisle 3,150.0,28.08583858764187,Supplier C,In Stock,2023-03-05 00:00:00.000000
1829,Widget A,Furniture,Warehouse 3,Aisle 3,161.40142517814726,28.08583858764187,Supplier A,In Stock,2022-12-20 00:00:00.000000
1020,Gadget Z,Toys,Warehouse 3,Aisle 4,300.0,19.99,Supplier D,In Stock,2022-12-20 00:00:00.000000
1396,Widget A,Toys,Warehouse 1,Aisle 1,150.0,29.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1418,Widget A,Toys,Warehouse 1,Aisle 3,300.0,19.99,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1748,Widget C,furniture,Warehouse 1,Aisle 4,200.0,19.99,Supplier D,IN STOCK,2022-12-20 00:00:00.000000
1476,Gadget Z,Clothing,Warehouse 1,Aisle 1,161.40142517814726,28.08583858764187,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1652,Widget B,Toys,Warehouse 2,Aisle 1,300.0,9.99,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1458,Widget C,Furniture,Warehouse 2,Aisle 3,300.0,44.989999999999995,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1662,Widget A,Electronics,Warehouse 3,Aisle 3,150.0,19.99,Supplier D,Low Stock,2023-03-05 00:00:00.000000
1372,Widget C,Electronics,Warehouse 2,Aisle 8,50.0,44.989999999999995,Supplier C,Low Stock,2023-04-25 00:00:00.000000
1942,Gadget Z,Furniture,Warehouse 3,Aisle 5,100.0,29.99,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1057,Gadget Y,Toys,Warehouse 1,Aisle 4,161.40142517814726,9.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1021,Widget A,Toys,Warehouse 3,Aisle 3,300.0,28.08583858764187,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1276,Widget C,Clothing,Warehouse 2,Aisle 5,181.591189409224,29.99,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1454,Widget A,Clothing,Warehouse 3,Aisle 1,100.0,9.99,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1877,Gadget X,Furniture,Warehouse 2,Aisle 4,181.59211216985403,28.08583858764187,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1817,Widget C,Furniture,Warehouse 3,Aisle 2,50.0,9.99,Supplier C,In Stock,2023-03-05 00:00:00.000000
1112,Widget B,Clothing,Warehouse 2,Aisle 5,161.40142517814726,44.989999999999995,Supplier B,In Stock,2022-12-20 00:00:00.000000
1489,Widget C,Clothing,Warehouse 2,Aisle 4,300.0,9.99,Supplier C,In Stock,2023-01-15 00:00:00.000000
1313,Widget A,Toys,Warehouse 1,Aisle 4,50.0,9.99,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1862,Gadget Z,Electronics,Warehouse 1,Aisle 1,161.40142517814726,28.08583858764187,Supplier D,OUT OF STOCK,2022-12-20 00:00:00.000000
1187,Widget B,Electronics,Warehouse 2,Aisle 2,-50.0,28.08583858764187,Supplier C,In Stock,2022-12-20 00:00:00.000000
1838,widget b,Clothing,Warehouse 3,Aisle 4,145.0,9.99,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1160,Gadget Y,Furniture,Warehouse 1,Aisle 5,161.40142517814726,29.99,Supplier B,Low Stock,2024-06-17 12:40:01.374181
1967,gadget y,Clothing,Warehouse 1,Aisle 1,200.0,29.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1301,Widget C,Electronics,Warehouse 2,Aisle 5,161.40142517814726,19.99,Supplier C,Out of Stock,2024-06-17 12:40:01.374181
1119,Gadget Y,Toys,Warehouse 3,Aisle 5,161.40142517814726,44.989999999999995,Supplier D,In Stock,2023-03-05 00:00:00.000000
1907,Widget B,Toys,Warehouse 2,Aisle 5,-50.0,28.08583858764187,Supplier B,Low Stock,2024-06-17 12:40:01.374181
1924,widget c,Furniture,Warehouse 3,Aisle 1,-50.0,9.99,Supplier B,In Stock,2023-01-15 00:00:00.000000
1236,Widget C,Electronics,Warehouse 1,Aisle 3,300.0,19.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1021,Widget B,Clothing,Warehouse 1,Aisle 4,181.59188748172252,19.99,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1947,Widget B,Furniture,Warehouse 1,Aisle 5,-50.0,44.989999999999995,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1942,Gadget Z,Furniture,Warehouse 3,Aisle 1,-50.0,19.99,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1151,Widget B,Clothing,Warehouse 2,Aisle 4,-50.0,19.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1725,Widget B,Furniture,Warehouse 2,Aisle 5,-50.0,9.99,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1686,Widget B,Clothing,Warehouse 1,Aisle 4,181.59141410298616,28.08583858764187,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1771,Widget A,Toys,Warehouse 3,Unknown,161.40142517814726,19.99,Supplier C,Out of Stock,2023-01-15 00:00:00.000000
1656,Gadget Z,Toys,Warehouse 1,Aisle 5,300.0,28.08583858764187,Supplier A,In Stock,2022-12-20 00:00:00.000000
1401,Widget B,Furniture,Warehouse 3,Aisle 2,150.0,44.989999999999995,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1276,Gadget Y,Clothing,Warehouse 2,Aisle 1,161.40142517814726,19.99,Supplier C,Out of Stock,2023-04-25 00:00:00.000000
1108,Gadget X,Furniture,Warehouse 1,Aisle 7,300.0,19.99,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1191,Widget C,Clothing,Warehouse 2,Aisle 3,100.0,19.99,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1971,Widget B,Furniture,Warehouse 1,Aisle 4,100.0,44.989999999999995,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1026,Widget C,Clothing,Warehouse 3,Aisle 4,55.0,28.08583858764187,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1193,Widget A,Electronics,Warehouse 2,Aisle 4,200.0,19.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1450,Widget A,Electronics,Warehouse 2,Aisle 5,195.0,9.99,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1504,Widget C,CLOTHING,Warehouse 3,Aisle 3,50.0,28.08583858764187,Supplier C,in stock,2022-12-20 00:00:00.000000
1075,Widget B,Electronics,Warehouse 1,Aisle 5,200.0,19.99,Supplier A,Low Stock,2023-04-25 00:00:00.000000
1511,Widget B,Electronics,Warehouse 2,Aisle 3,150.0,44.989999999999995,Supplier C,Discontinued,2024-06-17 12:40:01.374181
1392,Widget C,Electronics,Warehouse 1,Unknown,200.0,28.08583858764187,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1697,Gadget Z,Furniture,Warehouse 2,Aisle 3,181.5923956356055,19.99,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1105,Gadget X,Electronics,Warehouse 1,Aisle 5,161.40142517814726,29.99,Supplier A,In Stock,2023-01-15 00:00:00.000000
1400,Gadget Y,Electronics,Warehouse 2,Aisle 2,181.59198619985418,28.08583858764187,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1146,Gadget Z,Electronics,Warehouse 2,Aisle 4,50.0,19.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1317,Gadget Z,Clothing,Warehouse 2,Aisle 3,300.0,28.08583858764187,Supplier B,In Stock,2023-04-25 00:00:00.000000
1555,Gadget Z,Furniture,Warehouse 1,Aisle 3,300.0,44.989999999999995,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1162,Gadget X,Clothing,Warehouse 3,Aisle 3,181.59199672471965,28.08583858764187,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1335,Gadget X,Toys,Warehouse 3,Aisle 5,100.0,28.08583858764187,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1512,Widget B,Electronics,Warehouse 3,Aisle 3,150.0,44.989999999999995,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1763,Gadget Y,Electronics,Warehouse 1,Aisle 8,150.0,19.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1214,Widget A,Toys,Warehouse 3,Aisle 2,100.0,19.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1116,Widget A,Toys,Warehouse 1,Aisle 1,300.0,30.05,Supplier A,IN STOCK,2024-06-17 12:40:01.374181
1188,Widget B,Toys,Warehouse 2,Aisle 3,161.40142517814726,29.99,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1503,Gadget Y,Clothing,Warehouse 2,Unknown,150.0,44.989999999999995,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1690,Widget A,Furniture,Warehouse 3,Aisle 5,300.0,44.989999999999995,Supplier D,Low Stock,2023-03-05 00:00:00.000000
1127,Widget C,Electronics,Warehouse 1,Aisle 4,-41.0,28.08583858764187,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1652,Gadget Z,Toys,Warehouse 1,Aisle 1,161.40142517814726,44.989999999999995,Supplier B,In Stock,2022-12-20 00:00:00.000000
1655,Widget B,Electronics,Warehouse 2,Aisle 2,300.0,28.08583858764187,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1102,Gadget Y,Electronics,Warehouse 2,Aisle 1,300.0,9.99,Supplier C,In Stock,2024-06-17 12:40:01.374181
1732,Widget B,Toys,Warehouse 1,Unknown,150.0,19.99,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1510,Widget C,Toys,Warehouse 2,Aisle 4,300.0,9.99,Supplier B,In Stock,2023-03-05 00:00:00.000000
1089,GADGET X,Furniture,Warehouse 3,Aisle 3,140.0,19.99,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1169,Widget A,Furniture,Warehouse 1,Aisle 4,300.0,9.99,Supplier D,In Stock,2023-03-05 00:00:00.000000
1455,Widget C,Toys,Warehouse 2,Aisle 1,200.0,19.99,Supplier D,In Stock,2023-01-15 00:00:00.000000
1095,Widget A,Electronics,Warehouse 3,Aisle 6,181.5920308746673,19.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1384,GADGET Z,Toys,Warehouse 2,Aisle 5,50.0,29.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1799,Gadget Y,Toys,Warehouse 3,Aisle 2,161.40142517814726,44.989999999999995,Supplier A,In Stock,2024-06-17 12:40:01.374181
1268,Widget B,Electronics,Warehouse 2,Aisle 5,200.0,9.99,Supplier A,Out of Stock,2023-01-15 00:00:00.000000
1413,Gadget Y,Electronics,Warehouse 3,Aisle 9,150.0,9.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1116,Widget A,Toys,Warehouse 1,Aisle 1,300.0,29.99,Supplier A,IN STOCK,2024-06-17 12:40:01.374181
1870,Widget B,Electronics,Warehouse 3,Aisle 4,-50.0,19.99,Supplier D,Low Stock,2023-03-05 00:00:00.000000
1818,Gadget X,Toys,Warehouse 3,Aisle 8,150.0,29.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1663,Widget A,Electronics,Warehouse 1,Aisle 2,161.40142517814726,28.08583858764187,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1389,Gadget Z,Furniture,Warehouse 2,Aisle 5,100.0,28.08583858764187,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1871,Gadget Y,Electronics,Warehouse 3,Aisle 2,-50.0,19.99,Supplier B,In Stock,2023-04-25 00:00:00.000000
1222,Gadget Y,Furniture,Warehouse 2,Unknown,100.0,29.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1189,Widget A,Furniture,Warehouse 2,Aisle 1,161.40142517814726,29.99,Supplier A,Low Stock,2023-04-25 00:00:00.000000
1784,Widget C,Electronics,Warehouse 2,Aisle 1,300.0,44.989999999999995,Supplier A,IN STOCK,2022-12-20 00:00:00.000000
1087,Widget A,Toys,Warehouse 3,Aisle 3,50.0,28.08583858764187,Supplier C,discontinued,2023-01-15 00:00:00.000000
1200,Gadget Z,Electronics,Warehouse 2,Aisle 5,150.0,19.99,Supplier C,In Stock,2022-12-20 00:00:00.000000
1498,Widget A,Furniture,Warehouse 1,Aisle 1,150.0,19.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1934,Gadget Y,Electronics,Warehouse 1,Aisle 5,300.0,28.08583858764187,Supplier B,in stock,2023-04-25 00:00:00.000000
1871,Gadget Z,Clothing,Warehouse 1,Aisle 3,50.0,44.989999999999995,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1945,Widget A,Clothing,Warehouse 2,Aisle 2,200.0,29.99,Supplier C,In Stock,2023-04-25 00:00:00.000000
1387,Widget A,Furniture,Warehouse 2,Aisle 2,161.40142517814726,28.08583858764187,Supplier D,low stock,2024-06-17 12:40:01.374181
1987,Widget A,Clothing,Warehouse 2,Aisle 4,181.5919743260445,19.99,Supplier B,Low Stock,2024-06-17 12:40:01.374181
1264,Gadget X,Toys,Warehouse 2,Aisle 5,171.0,44.989999999999995,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1368,Widget C,Electronics,Warehouse 1,Aisle 3,200.0,19.99,Supplier D,Out of Stock,2024-06-17 12:40:01.374181
1857,Gadget Y,Clothing,Warehouse 1,Aisle 3,300.0,29.99,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1773,Widget C,Furniture,Warehouse 1,Aisle 2,300.0,9.99,Supplier C,In Stock,2023-04-25 00:00:00.000000
1642,Widget C,Electronics,Warehouse 3,Aisle 4,300.0,29.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1492,Widget B,Clothing,Warehouse 1,Aisle 5,161.40142517814726,29.99,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1273,Gadget Z,Toys,Warehouse 1,Aisle 3,300.0,28.08583858764187,Supplier A,In Stock,2022-12-20 00:00:00.000000
1633,Widget C,Electronics,Warehouse 3,Aisle 2,161.40142517814726,19.99,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1546,Widget A,Clothing,Warehouse 1,Aisle 4,-50.0,28.08583858764187,Supplier D,Low Stock,2024-06-17 12:40:01.374181
1959,Gadget X,Toys,Warehouse 3,Unknown,200.0,29.99,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1024,Widget B,Electronics,Warehouse 1,missing,-50.0,19.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1794,Gadget Z,Clothing,Warehouse 3,Aisle 2,200.0,19.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1228,Widget B,Clothing,Warehouse 1,Aisle 3,100.0,44.989999999999995,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1103,Widget C,Toys,Warehouse 1,Aisle 1,300.0,9.99,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1157,Widget B,Electronics,Warehouse 3,Aisle 4,50.0,29.99,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1790,Widget B,Furniture,Warehouse 1,Aisle 1,150.0,29.99,Supplier A,Out of Stock,2023-01-15 00:00:00.000000
1921,Widget C,Toys,Warehouse 1,Aisle 3,181.5903042846635,44.989999999999995,Supplier C,In Stock,2022-12-20 00:00:00.000000
1160,Gadget Z,Furniture,Warehouse 1,Aisle 5,181.59147738564258,29.99,Supplier B,In Stock,2023-04-25 00:00:00.000000
1708,Gadget Z,Toys,Warehouse 3,Aisle 1,200.0,28.08583858764187,Supplier C,Low Stock,2023-03-05 00:00:00.000000
1410,Gadget X,Clothing,Warehouse 1,Unknown,50.0,44.989999999999995,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1735,Gadget Y,Clothing,Warehouse 2,Unknown,300.0,19.99,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1559,widget a,Electronics,Warehouse 2,Aisle 1,181.59296719081794,19.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1928,Gadget Y,Toys,Warehouse 1,Aisle 4,161.40142517814726,44.989999999999995,Supplier D,In Stock,2022-12-20 00:00:00.000000
1550,Gadget Z,CLOTHING,Warehouse 1,Aisle 1,181.5919113430243,19.99,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1825,Widget C,Toys,Warehouse 3,Aisle 2,100.0,29.99,Supplier D,In Stock,2023-03-05 00:00:00.000000
1279,Gadget X,Toys,Warehouse 1,Aisle 4,181.59273718695758,19.99,Supplier D,In Stock,2023-03-05 00:00:00.000000
1676,Widget A,Toys,Warehouse 2,Aisle 7,300.0,44.989999999999995,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1804,Gadget Y,Clothing,Warehouse 2,Aisle 2,-50.0,19.99,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1564,Widget B,Furniture,Warehouse 1,Unknown,100.0,28.08583858764187,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1883,GADGET Z,Toys,Warehouse 3,Aisle 1,50.0,9.99,Supplier B,IN STOCK,2022-12-20 00:00:00.000000
1036,Gadget Z,Electronics,Warehouse 2,Aisle 1,200.0,29.99,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1373,Widget B,Toys,Warehouse 2,missing,150.0,9.99,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1795,Widget C,Clothing,Warehouse 1,Unknown,-50.0,29.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1738,Gadget Y,Toys,Warehouse 3,Aisle 1,50.0,44.989999999999995,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1856,Gadget X,Clothing,Warehouse 1,Aisle 5,150.0,28.08583858764187,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1224,Gadget Z,Furniture,Warehouse 3,Unknown,181.59177169958832,29.99,Supplier C,Low Stock,2023-03-05 00:00:00.000000
1658,Widget C,Furniture,Warehouse 1,Aisle 1,150.0,9.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1341,Gadget X,Electronics,Warehouse 3,Aisle 1,200.0,44.989999999999995,Supplier D,In Stock,2023-04-25 00:00:00.000000
1863,gadget z,Clothing,Warehouse 2,Aisle 3,150.0,9.99,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1831,GADGET Z,Toys,Warehouse 2,Aisle 4,300.0,44.989999999999995,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1645,Widget C,Clothing,Warehouse 1,Aisle 2,100.0,44.989999999999995,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1364,Widget C,FURNITURE,Warehouse 1,Aisle 2,300.0,9.99,Supplier C,In Stock,2023-03-05 00:00:00.000000
1860,Gadget Z,Electronics,Warehouse 2,Aisle 2,100.0,9.99,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1656,Gadget Z,Furniture,Warehouse 1,Aisle 5,50.0,28.08583858764187,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1749,Gadget Z,Electronics,Warehouse 2,Unknown,161.40142517814726,28.08583858764187,Supplier B,Out of Stock,2023-03-05 00:00:00.000000
1834,Widget C,Clothing,Warehouse 3,Aisle 2,50.0,29.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1219,Widget C,TOYS,Warehouse 1,Aisle 5,50.0,19.99,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1226,Widget B,Electronics,Warehouse 1,Aisle 3,300.0,29.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1288,Widget B,Furniture,Warehouse 2,Aisle 5,181.59138609755067,29.99,Supplier A,low stock,2023-01-15 00:00:00.000000
1288,GADGET Z,Toys,Warehouse 1,Aisle 5,181.5933105685739,9.99,Supplier B,In Stock,2023-01-15 00:00:00.000000
1604,Widget C,Furniture,Warehouse 2,Aisle 4,181.59137188494594,29.99,Supplier D,In Stock,2023-01-15 00:00:00.000000
1674,Widget B,Clothing,Warehouse 3,Aisle 4,200.0,19.99,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1434,Gadget Z,Furniture,Warehouse 1,Aisle 3,140.0,29.99,Supplier C,Discontinued,2022-12-20 00:00:00.000000
1374,Widget B,toys,Warehouse 1,Aisle 5,181.59173323120717,28.08583858764187,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1822,Gadget Y,Toys,Warehouse 3,Aisle 1,50.0,29.39,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1004,Gadget Y,Clothing,Warehouse 3,Aisle 3,300.0,29.99,Supplier A,In Stock,2023-03-05 00:00:00.000000
1667,Widget B,Furniture,Warehouse 3,Aisle 1,181.59159463741437,28.08583858764187,Supplier B,In Stock,2023-01-15 00:00:00.000000
1356,Widget B,electronics,Warehouse 3,Aisle 4,181.48215783184796,44.989999999999995,Supplier B,In Stock,2023-04-25 00:00:00.000000
1378,Widget B,Electronics,Warehouse 1,Aisle 1,300.0,19.99,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1694,Gadget Y,Toys,Warehouse 2,Aisle 3,150.0,9.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1656,Gadget Z,Furniture,Warehouse 1,Aisle 5,50.0,10.0,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1828,Widget C,Electronics,Warehouse 3,Aisle 1,150.0,19.99,Supplier D,Out of Stock,2024-06-17 12:40:01.374181
1974,Widget B,Furniture,Warehouse 3,Aisle 5,100.0,44.989999999999995,Supplier B,Low Stock,2024-06-17 12:40:01.374181
1112,Widget B,Clothing,Warehouse 2,Aisle 4,161.40142517814726,44.989999999999995,Supplier B,In Stock,2022-12-20 00:00:00.000000
1391,Widget B,Toys,Central Hub,Aisle 5,50.0,29.99,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1189,Widget B,Clothing,Warehouse 2,Aisle 2,150.0,19.99,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1959,Gadget X,Toys,Warehouse 3,Unknown,200.0,29.99,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1927,Gadget Z,Electronics,Warehouse 2,Aisle 1,181.59238492217102,19.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1957,Widget A,Furniture,Warehouse 2,Aisle 2,200.0,29.99,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1562,Widget B,Electronics,Warehouse 1,Aisle 4,150.0,29.99,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1879,Widget C,Furniture,Warehouse 2,Aisle 2,161.40142517814726,28.08583858764187,Supplier D,Low Stock,2023-04-25 00:00:00.000000
1899,Gadget Y,Clothing,Warehouse 3,Aisle 3,150.0,29.99,Supplier D,In Stock,2023-04-25 00:00:00.000000
1011,Widget A,Clothing,Warehouse 3,Aisle 1,181.59260188138973,9.99,Supplier D,In Stock,2023-03-05 00:00:00.000000
1647,Gadget X,Electronics,Warehouse 2,Aisle 2,150.0,44.989999999999995,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1308,Gadget Y,Clothing,Warehouse 1,Aisle 1,181.59301884101757,10.0,Supplier C,Discontinued,2023-04-25 00:00:00.000000
1518,Gadget X,Clothing,Warehouse 3,Aisle 4,181.59187337056275,29.99,Supplier A,In Stock,2023-01-15 00:00:00.000000
1573,Widget B,Electronics,Warehouse 2,Aisle 3,181.59146915172292,28.08583858764187,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1902,Widget B,Clothing,Warehouse 1,Aisle 5,200.0,19.99,Supplier A,Low Stock,2023-04-25 00:00:00.000000
1142,Gadget X,Furniture,Warehouse 2,Aisle 1,150.0,9.99,Supplier C,In Stock,2022-12-20 00:00:00.000000
1267,Widget A,Clothing,Warehouse 2,Aisle 5,350.0,19.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1860,Widget A,Clothing,Warehouse 2,Aisle 3,100.0,19.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1201,Gadget X,Electronics,Warehouse 3,Aisle 4,100.0,9.99,Supplier C,In Stock,2024-06-17 12:40:01.374181
1606,Widget A,Clothing,Warehouse 2,Aisle 5,161.40142517814726,19.99,Supplier D,Out of Stock,2024-06-17 12:40:01.374181
1922,Widget B,Toys,Central Hub,Aisle 4,161.40142517814726,19.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1064,Widget B,Toys,Warehouse 1,Aisle 4,100.0,28.08583858764187,Supplier A,Discontinued,2022-12-20 00:00:00.000000
1703,Gadget Y,Toys,Warehouse 3,Aisle 1,300.0,9.99,Supplier A,Low Stock,2023-04-25 00:00:00.000000
1511,WIDGET C,Clothing,Warehouse 2,Aisle 3,-50.0,29.99,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1637,Gadget Y,Furniture,Warehouse 1,Aisle 2,181.59206896595785,28.08583858764187,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1339,Widget C,Furniture,Warehouse 3,Aisle 1,181.5925418715247,9.99,Supplier B,In Stock,2023-03-05 00:00:00.000000
1565,Widget B,Electronics,Warehouse 3,Aisle 2,100.0,19.99,Supplier B,In Stock,2023-04-25 00:00:00.000000
1143,Widget C,Furniture,Warehouse 2,Aisle 3,300.0,44.989999999999995,Supplier A,Out of Stock,2023-01-15 00:00:00.000000
1891,Widget C,Clothing,Warehouse 2,Aisle 5,50.0,28.08583858764187,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1270,Widget B,Clothing,Warehouse 3,Aisle 5,181.59184035960905,19.99,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1502,Gadget X,Toys,Warehouse 1,Aisle 2,200.0,29.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1095,Widget A,Electronics,Warehouse 3,Aisle 4,181.59205027941385,19.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
